s0,C_MD,C_M,C_mu,C_c,MK,MKi,MKad,MD,FA,ad,rd,uFA,x,y,z,voxel_nerve,voxel_type,analysisID,experiment,Histology
30.7546097227756,0.173819976114731,0.350970703212311,0.605807237157062,0.579343860035991,1.24866361919919,0.631169857983164,0.617493761216029,0.538062015260495,0.592427804219477,0.954176480043793,0.330004782868847,0.778336198025674,89,65,3,Right,Intact,C9,Control,Intact
42.5678830575664,0.174817958580479,0.567322704730417,0.74250373677793,0.764067137483098,1.33107570615521,0.635561426954037,0.695514279201171,0.469284170679033,0.753208274470227,0.985375223426105,0.211238644305497,0.861686565276453,89,66,3,Right,Intact,C9,Control,Intact
39.5951411161979,0.161486723031665,0.715516528885721,0.862390998172646,0.829689236554946,1.41888182139729,0.577760880360265,0.841120941037024,0.422716697326702,0.845882101055295,0.992413727484433,0.137868182247836,0.928650094584955,89,67,3,Right,Intact,C9,Control,Intact
38.9333248792254,0.156601169482837,0.617713141587827,0.794841299063647,0.777152800584867,1.32065217448734,0.557035997026972,0.763616177460367,0.468600946498611,0.785947289318964,1.02201487621079,0.19189398164252,0.891538725498588,89,68,3,Right,Intact,C9,Control,Intact
30.9662420660615,0.143485056737994,0.558051483426848,0.765506692573792,0.728996217590943,1.251816944513,0.502565861343421,0.749251083169574,0.512669471562126,0.747028435487464,1.07039696296105,0.233805725862664,0.874932393144632,89,69,3,Right,Intact,C9,Control,Intact
21.5648739423577,0.185939222561343,0.395555458978054,0.621541691874459,0.636410178350432,1.29842410490157,0.685228527333221,0.613195577568352,0.504186498589658,0.628931998691475,0.925535022353011,0.293512236707982,0.788379154895954,90,65,3,Right,Intact,C9,Control,Intact
43.8707774584317,0.148725454477431,0.565979201501425,0.77733881619021,0.72809846840703,1.31328280845044,0.524127457797295,0.789155350653146,0.474049077275616,0.752315892096814,0.992209261613315,0.214968985106766,0.881668200736655,90,66,3,Right,Intact,C9,Control,Intact
41.3102992848448,0.209833934165414,0.54485310796694,0.667359423012925,0.816431280024629,1.32935220619353,0.796670256690096,0.53268194950343,0.515256001729168,0.738141658468712,1.06269912866528,0.241534438261112,0.816920695669369,90,67,3,Right,Intact,C9,Control,Intact
39.0225404885498,0.157179512830178,0.565736636073258,0.777160924326146,0.727953012516412,1.36361481702253,0.559476834828674,0.804137982193858,0.455294018167018,0.752154662335651,0.954033750235975,0.205924152132539,0.881567311284933,90,68,3,Right,Intact,C9,Control,Intact
29.9953022974853,0.158481371435151,0.448847348483611,0.636013791852528,0.705719520918322,1.10230666805257,0.564983469369286,0.537323198683281,0.625767166566151,0.669960706671377,1.2028160297019,0.337242734998277,0.797504728420169,90,69,3,Right,Intact,C9,Control,Intact
41.3115415245778,0.0229468971286286,0.49239608616017,0.859819100168911,0.572674049766328,1.13359870744064,0.0704574717418901,1.06314123569875,0.47546155864684,0.701709402929853,0.938956261302737,0.243714207318891,0.927264309767669,91,66,3,Right,Intact,C9,Control,Intact
42.1127503773619,0.0776694580347015,0.759931843235847,0.95406733681582,0.796518037995204,1.2941291476385,0.252630010069504,1.041499137569,0.390227273729496,0.871740697246519,0.948996264542692,0.110842778322898,0.976763705722024,91,67,3,Right,Intact,C9,Control,Intact
41.9459100188033,0.045174631020317,0.646038912282525,0.90528947048659,0.713626893213815,1.14721786898447,0.14193579000291,1.00528207898156,0.454084476289344,0.803765458502992,1.01180652760589,0.175223450631069,0.951467009668013,91,68,3,Right,Intact,C9,Control,Intact
50.8425992706091,0.216996006025575,0.248817063414551,0.322168402879614,0.772319883609216,1.01195542189629,0.831398081090743,0.180557340805545,0.650947741963537,0.498815660755104,1.05661143572339,0.448115895083609,0.56759880450862,75,69,4,Left,Intact,C9,Control,Intact
63.3389085421215,0.23542785750305,0.360628234450332,0.400760479161214,0.899859774609316,1.11615502243811,0.923763152293988,0.192391870144117,0.620904408449909,0.600523300505761,1.11425418015723,0.374229522596251,0.633056458115083,75,70,4,Left,Intact,C9,Control,Intact
49.3025074375852,0.143567883273491,0.720149923100748,0.864921167307702,0.832619145329055,1.30302707219054,0.502904598518242,0.800122473672294,0.395327765013212,0.848616475859825,0.931992514430195,0.126995390304721,0.93001138020333,75,71,4,Left,Intact,C9,Control,Intact
35.4298301968927,0.27619004697319,0.823332205964331,0.800782001974284,1.0281602282949,1.58334925588563,1.14473438428786,0.438614871597774,0.324962838846113,0.907376551363507,0.831597774997889,0.0716453707702253,0.894864236615971,75,72,4,Left,Intact,C9,Control,Intact
27.2077296959431,0.263467105981923,0.939010972630618,0.920277204407852,1.02035665789942,1.65086946420527,1.07313783860191,0.577731625603355,0.250722969073133,0.969025785328037,0.709155121010848,0.0215068931042759,0.959310796565874,76,68,4,Left,Intact,C9,Control,Intact
48.3930876551919,0.175812823384572,0.657178598551624,0.803624599241221,0.817768145937953,1.38448237877349,0.639949862262687,0.744532516510807,0.376345903906837,0.810665528162894,0.844165244248899,0.142436233735807,0.896451113692889,76,69,4,Left,Intact,C9,Control,Intact
49.962719362153,0.110294160619276,0.629186283271346,0.851673971880151,0.738764250224012,1.27666888380748,0.371900989306912,0.904767894500565,0.383341872282291,0.793212634336687,0.842088608234538,0.153968504306168,0.922861837915162,76,70,4,Left,Intact,C9,Control,Intact
47.1149383902035,0.213252574494671,0.566679146151882,0.658666854610863,0.860342587736061,1.27867897362491,0.813167863972474,0.465511109652434,0.475425302067691,0.752780941676848,0.996091501679073,0.215092202262,0.81158293144377,76,71,4,Left,Intact,C9,Control,Intact
56.5829124813382,0.147137786271304,0.562176787513699,0.747650319102268,0.751924761014917,1.19646690951046,0.517567025140042,0.678899884370422,0.482662362132496,0.749784494047256,1.00688071249289,0.220553186952301,0.864667750700966,76,72,4,Left,Intact,C9,Control,Intact
29.4730281154437,0.279572865915488,0.488691701046264,0.450764994153444,1.08413853645412,1.29992076119016,1.16419629142963,0.135724469760537,0.570582627461025,0.699064876135445,1.12896368690466,0.291392097739205,0.671390344102032,76,73,4,Left,Intact,C9,Control,Intact
53.8919459100103,0.111884048193044,0.514524849273241,0.777821559036844,0.661494713402343,1.20668880571987,0.37793729962424,0.828751506095634,0.421708586720389,0.717303875127718,0.851955667511868,0.206585046324649,0.881941924979669,77,68,4,Left,Intact,C9,Control,Intact
52.99521626774,0.163314939842025,0.550447580374242,0.725270086514283,0.758955305905067,1.23261670474248,0.58557854425364,0.647038160488839,0.441728343919507,0.741921545969816,0.917353821008927,0.203915605374797,0.851627903790313,77,69,4,Left,Intact,C9,Control,Intact
49.8473007958516,0.157088866031405,0.647534773233808,0.806649869786117,0.802745772965291,1.30384396949712,0.559094048117976,0.744749921379147,0.392699608368972,0.804695453717621,0.876331152838353,0.150883836134281,0.898136888111226,77,70,4,Left,Intact,C9,Control,Intact
45.3690836314111,0.14796756741946,0.69174614624209,0.865073474117853,0.799638605203435,1.4128797983804,0.520992729013773,0.891887069366627,0.368043509506775,0.831712778693516,0.849134236958248,0.127498145781039,0.930093260978625,77,71,4,Left,Intact,C9,Control,Intact
47.8495344786138,0.165402179180226,0.704996627855853,0.841594293969076,0.837691786776489,1.36826761024213,0.594545690346141,0.773721919895992,0.373627508610255,0.839640773102315,0.86897819935791,0.125952163236428,0.917384485354465,77,72,4,Left,Intact,C9,Control,Intact
30.5090212381439,0.159093647975922,0.477357818165808,0.650757920654144,0.733541310854836,1.10093975148727,0.567579187360093,0.533360564127178,0.518496158114639,0.690910861230165,1.01642948132861,0.269529496507655,0.80669568032446,77,73,4,Left,Intact,C9,Control,Intact
47.2434876060199,0.1057517577686,0.681723767801092,0.915194594612676,0.744894880076961,1.4550556450305,0.354773158417575,1.10028248661292,0.32618255536038,0.825665651339023,0.746470826125801,0.11603841997767,0.956658034311465,78,68,4,Left,Intact,C9,Control,Intact
45.4889380785447,0.247457386110757,0.61643664148023,0.689514148066912,0.89401594326736,1.50586761466191,0.986485209781794,0.519382404880117,0.383610743270539,0.78513479191807,0.836694091088816,0.1570690693614,0.830369886295807,78,69,4,Left,Intact,C9,Control,Intact
47.3075311178787,0.142159264622445,0.580265363021853,0.801809631172264,0.723694678216189,1.34653410326634,0.497152648830125,0.849381454436217,0.387319778875238,0.761751510022693,0.822074447617737,0.169942444503989,0.895438234146982,78,70,4,Left,Intact,C9,Control,Intact
47.4279903651869,0.208764715330641,0.645778785646651,0.749647597133841,0.861443147574519,1.39954852711467,0.791539707754107,0.608008819360559,0.407955967887882,0.803603624709752,0.908703772161815,0.157582065750916,0.865821919989232,78,71,4,Left,Intact,C9,Control,Intact
52.4034835789159,0.0495190539881624,0.505735882276734,0.817339414664412,0.618758710522215,1.0575076756056,0.156296833290372,0.901210842315226,0.464213751705036,0.711151096657197,0.930757475709935,0.230941889702587,0.90406825774629,78,72,4,Left,Intact,C9,Control,Intact
65.8703652258435,0.0151271054866343,0.274460122631384,0.737738898077611,0.372028807680561,0.956571872046267,0.0460783484982863,0.910493523547981,0.582006178474893,0.523889418323547,0.969551148467672,0.388233693478504,0.858917282442035,79,68,4,Left,Intact,C9,Control,Intact
57.2808658404244,0.0351944949652116,0.481927485385349,0.866757952379394,0.556011610925955,1.24381922395646,0.109434994249776,1.13438422970668,0.403645332158811,0.694209972116037,0.795692243463264,0.207621876506585,0.930998363252801,79,69,4,Left,Intact,C9,Control,Intact
51.9663697169588,0.0707005412532018,0.611909826621427,0.892155004364673,0.685878377218973,1.2966954604582,0.228238187123916,1.06845727333428,0.36989648704366,0.782246653314303,0.804012788996834,0.152838336067073,0.944539572683259,79,70,4,Left,Intact,C9,Control,Intact
54.1531963979997,0.057990470934184,0.514483441048892,0.845316440959098,0.608628220297192,1.20303061061987,0.184681160258621,1.01834945036125,0.435117085682887,0.717275010751728,0.879238155788858,0.213056550629902,0.919410920622057,79,71,4,Left,Intact,C9,Control,Intact
27.1882700411168,0.128584520664349,0.352066023841748,0.618569214528102,0.569161890978255,1.04103833046698,0.442674672576549,0.59836365789043,0.602950203223471,0.593351517940039,1.07292072080527,0.367964944432571,0.786491712943055,79,72,4,Left,Intact,C9,Control,Intact
53.7229023178636,0.015685417429151,0.215633568173328,0.667940547202588,0.322833475339124,0.824994514388229,0.0478061110956527,0.777188403292576,0.712558165818111,0.464363616332425,1.11046514011441,0.51360467866996,0.817276297957176,80,69,4,Left,Intact,C9,Control,Intact
43.6268024596074,0.0242718303625306,0.311207941024303,0.76343634816123,0.407640979858847,1.03520525732528,0.0746268206181301,0.960578436707147,0.54910494459994,0.557860144681715,0.941145018645414,0.353084907577202,0.873748446728937,80,70,4,Left,Intact,C9,Control,Intact
33.9919771185211,0.259912846002489,0.730241969168253,0.786727076064138,0.928202411465904,1.70358802782252,1.05357664133985,0.650011386482669,0.307640938559968,0.854541964544898,0.729737077218849,0.0965928692305269,0.886976367252329,85,69,4,Right,Intact,C9,Control,Intact
37.9226320096311,0.274810239845231,0.651697067342992,0.666907162069416,0.977193085347551,1.53961603855545,1.13684826349416,0.402767775061292,0.375931131523778,0.807277565241963,0.839903114232078,0.143945140169628,0.816643840403769,85,70,4,Right,Intact,C9,Control,Intact
49.0861926452646,0.103343875298504,0.626691458414378,0.871743102524879,0.718894656693304,1.34161427174004,0.34576424267299,0.995850029067051,0.359499027343319,0.791638464461132,0.789631821245791,0.144432630392082,0.933671838776815,86,68,4,Right,Intact,C9,Control,Intact
52.4997969653584,0.0427403011534179,0.549931847632386,0.869901459295775,0.632177175651114,1.17001004349347,0.133945786723027,1.03606425677044,0.408764384285767,0.741573898969203,0.848452599769751,0.188920276543775,0.932685080450939,86,69,4,Right,Intact,C9,Control,Intact
48.4635923087218,0.0798729849875692,0.633764511376079,0.894061978329588,0.70885970630377,1.30676301341382,0.26041943237529,1.04634358103853,0.373233694442253,0.796093280574632,0.822802877985303,0.148449102670727,0.945548506597936,86,70,4,Right,Intact,C9,Control,Intact
50.0636417315141,0.143445771510904,0.48672188873255,0.708955718666485,0.686533553390405,1.18157351383955,0.502405218746978,0.679168295092568,0.464496916608329,0.697654562611433,0.918983531482624,0.237253609171182,0.841995082329158,86,71,4,Right,Intact,C9,Control,Intact
39.7657027882936,0.207134333248375,0.60875883465494,0.708299959279255,0.85946473196807,1.31814859769437,0.78374310529931,0.534405492395058,0.413599951002457,0.780229988307897,0.896632482588249,0.17208368520956,0.841605584154036,87,67,4,Right,Intact,C9,Control,Intact
51.1880100108216,0.179246450580764,0.532783590353692,0.711476300739192,0.748842357503903,1.31337770084103,0.655177613453874,0.658200087387161,0.447932667165098,0.729920263010757,0.91753455274131,0.213131724376992,0.843490545731955,87,68,4,Right,Intact,C9,Control,Intact
43.4357357589886,0.206845879154866,0.587811194582105,0.712105548641864,0.825455152965997,1.37650523386306,0.782367034547324,0.594138199315734,0.425263988984843,0.766688459924958,0.907473029317639,0.184159468818445,0.843863465639948,87,69,4,Right,Intact,C9,Control,Intact
45.3420023164455,0.117560671936914,0.638553250998336,0.87399686207565,0.730612750121138,1.40874273469275,0.399667155117464,1.00907557957528,0.360544389601824,0.799095270289054,0.799223407775609,0.141204880514932,0.934877993149721,87,70,4,Right,Intact,C9,Control,Intact
48.8979617543295,0.175480751077444,0.458374303760484,0.658108548844703,0.696502582385766,1.24810051833388,0.638483884906584,0.609616633427297,0.474185782127419,0.677033458375939,0.917882812073943,0.252337267154157,0.811238897517065,87,71,4,Right,Intact,C9,Control,Intact
46.5120044488876,0.137318637101646,0.594546671832522,0.796191681949466,0.746738110070156,1.26317414977629,0.477529629156343,0.78564452061995,0.420277850562266,0.771068526028992,0.901838430862133,0.179497560412333,0.892295736821299,88,67,4,Right,Intact,C9,Control,Intact
46.2546009047087,0.132055735538893,0.631640571269147,0.849769052198413,0.743308513807426,1.39042120079106,0.456443141383799,0.933978059407262,0.393683852440778,0.794758184147321,0.867566277095496,0.156742640113419,0.921829188189663,88,68,4,Right,Intact,C9,Control,Intact
47.3609050868752,0.138051702083242,0.592329807689758,0.807201579850511,0.733806551517719,1.31947875158159,0.480487179162249,0.838991572419342,0.426039861339089,0.769629656191702,0.912502087148401,0.182808748434433,0.898443977023894,88,69,4,Right,Intact,C9,Control,Intact
46.2655368606445,0.119399025250651,0.645749903212725,0.872156205211573,0.740406247589644,1.39262753222707,0.406764341651916,0.985863190575153,0.387353013388457,0.803585653936607,0.860720491229114,0.150669274468129,0.933893037350409,88,70,4,Right,Intact,C9,Control,Intact
47.8510310354862,0.0459348702824551,0.497018853667912,0.84779984862043,0.586245508862356,1.18478164516553,0.144439416717979,1.04034222844755,0.449312938262045,0.704995640885752,0.894852715683808,0.226543049551164,0.920760472989816,88,71,4,Right,Intact,C9,Control,Intact
50.817974196117,0.154109312928977,0.45789069499385,0.658139000630991,0.695735543030951,1.12832393212322,0.546557546800504,0.581766385322711,0.49362216924564,0.676676211340291,0.953364595264208,0.263750956236356,0.811257665992125,89,67,4,Right,Intact,C9,Control,Intact
43.8778796690567,0.078392951046527,0.659219877990266,0.906921591242867,0.72687637427052,1.30541461563641,0.255183435724192,1.05023117991222,0.402424797365797,0.81192356659372,0.905866017832499,0.150704187132446,0.952324309908587,89,68,4,Right,Intact,C9,Control,Intact
42.7867944095996,0.237462583345837,0.621771833604255,0.698827477816947,0.889735812258836,1.45731517830929,0.934233172666207,0.523082005643083,0.407411874788006,0.788525100173898,0.890987594133955,0.165624015115032,0.835959016828545,89,69,4,Right,Intact,C9,Control,Intact
47.6938909153531,0.0574268957658641,0.677168793546172,0.934178689868315,0.724881439590136,1.29713132466554,0.182777003209289,1.11435432145625,0.39107573092486,0.822902663470092,0.89268211761784,0.14027253757837,0.96652919762846,89,70,4,Right,Intact,C9,Control,Intact
39.4696757541637,0.0428997236303769,0.311681739898234,0.723241121194276,0.430951353241032,0.987124769272884,0.134467802453573,0.852656966819311,0.602689245650272,0.558284640571666,1.03270583279536,0.38768095207773,0.850435841903594,89,71,4,Right,Intact,C9,Control,Intact
54.1255219024813,0.0976942570114677,0.224064528072099,0.586006403765275,0.382358497505171,0.966767008189733,0.324815366977142,0.641951641212591,0.58741738901588,0.473354547957553,0.91856305567328,0.421844555687181,0.765510551047649,90,67,4,Right,Intact,C9,Control,Intact
49.3017036555712,0.116121482433918,0.503341518536883,0.750957330750304,0.67026646911347,1.14921968645338,0.394131592043935,0.75508809440944,0.507031376507427,0.709465657052463,1.01593120624544,0.252581461638422,0.866577942686233,90,68,4,Right,Intact,C9,Control,Intact
51.8018807846442,0.0333156442434354,0.589508635180054,0.916507337939935,0.643212128017559,1.27626858286412,0.103391486719658,1.17287709614446,0.429882061255669,0.767794656910332,0.91788801499804,0.185879084384483,0.957343897426591,90,69,4,Right,Intact,C9,Control,Intact
49.0803115903541,0.0215668328922007,0.339200877527114,0.747725662230107,0.453643488061437,0.934505590736442,0.066126640890408,0.868378949846034,0.634934230941084,0.582409544502074,1.11474232017008,0.395030186326588,0.86471131727884,90,70,4,Right,Intact,C9,Control,Intact
67.5974280336594,0.146750133364678,0.124405941928801,0.357561196822876,0.347929090276615,0.847615376296367,0.515968905837752,0.331646470458615,0.721197693328779,0.352712265067152,1.01526216812468,0.57416545593083,0.597964210319377,75,66,5,Left,Intact,C9,Control,Intact
64.1324924137905,0.220740642669918,0.181648017833706,0.219536062520191,0.827417672287891,0.94848896645226,0.849809401427885,0.098679565024375,0.76889686547772,0.426201851044438,1.16507408321007,0.570808256611546,0.468546755959522,75,67,5,Left,Intact,C9,Control,Intact
57.1783124675261,0.206892660306306,0.358640006180389,0.530860163171787,0.675582820224416,1.23431124215705,0.782590136107717,0.451721106049336,0.501352651844945,0.59886559942978,0.898462604189095,0.30279767567287,0.728601511919779,75,68,5,Left,Intact,C9,Control,Intact
56.1600465579094,0.0790986387514971,0.475434754756489,0.797607339295129,0.596076203582387,1.18054753989488,0.257677886296942,0.922869653597937,0.434305362642122,0.689517769717713,0.850008643093026,0.22645372241667,0.893088651419963,75,69,5,Left,Intact,C9,Control,Intact
58.757333873675,0.126001859907417,0.528248370418336,0.754129708534877,0.700474155095436,1.16838101342797,0.432501583678666,0.735879429749307,0.449756979850586,0.726806969159168,0.916505401551292,0.216382769000233,0.868406418985303,75,70,5,Left,Intact,C9,Control,Intact
37.7784322031223,0.287678655763453,0.467651453069272,0.426993269309637,1.09521972986921,1.33836953970597,1.21158234871559,0.126787190990379,0.511950806649012,0.683850461043401,0.998435202493386,0.268708608726825,0.653447219987687,75,71,5,Left,Intact,C9,Control,Intact
62.4491485267101,0.199272033901878,0.236661822740469,0.403044361516137,0.587185544167433,1.07242432237417,0.746590761177908,0.325833561196266,0.604577747896449,0.48647900544676,0.973411495537975,0.420160874075687,0.634857749040001,76,66,5,Left,Intact,C9,Control,Intact
45.8893780277527,0.0379529704423726,0.649656333716346,0.929417046918291,0.698993348433236,1.23333994302092,0.118350670839317,1.1149892721816,0.32982800853278,0.806012613869253,0.737473790079901,0.126005117759219,0.964062781626949,76,67,5,Left,Intact,C9,Control,Intact
52.0267119098044,0.117615748904274,0.518490053067465,0.785654503524738,0.659946644156338,1.26167819292444,0.399879356725446,0.861798836198993,0.406950920113626,0.720062534136769,0.824384078400182,0.198234340970349,0.886371538083629,76,68,5,Left,Intact,C9,Control,Intact
43.3614116761582,0.195459494515905,0.623015206244,0.754801392527248,0.825402831012277,1.38710419491396,0.728836496796252,0.658267698117713,0.357376146702015,0.789313123065872,0.781318343742829,0.145405048181609,0.868793066574111,76,69,5,Left,Intact,C9,Control,Intact
53.1495383471865,0.175005336065304,0.523459820625833,0.720951665999276,0.726067842426427,1.33922806881227,0.63638715636283,0.702840912449435,0.403477479329649,0.723505231927063,0.819132668274955,0.195649884856997,0.849088726812031,76,70,5,Left,Intact,C9,Control,Intact
40.3533405553723,0.169116492962567,0.574294178855934,0.744177781068889,0.771716374051177,1.28814750060747,0.610614453880166,0.677533046727301,0.40844884783936,0.757821996814512,0.86219692787191,0.181574807823084,0.862657394954039,76,71,5,Left,Intact,C9,Control,Intact
53.8628410321739,0.0188657807766864,0.468104114711185,0.858412387393828,0.545313792747524,1.14973625122703,0.0576856267176807,1.09205062450935,0.412198975757981,0.684181346363071,0.804371439500415,0.216112743886764,0.926505470784619,77,66,5,Left,Intact,C9,Control,Intact
47.4028212353133,0.235029875670619,0.419060146243311,0.53116774192433,0.788941257473821,1.31654666878576,0.921721783095754,0.39482488569001,0.449168593919165,0.647348550815795,0.841006371222246,0.253249705267625,0.728812556096785,77,67,5,Left,Intact,C9,Control,Intact
51.6580952042547,0.174698852106879,0.47534877738056,0.68400404616504,0.694950241954952,1.29716112638284,0.635036747081455,0.662124379301388,0.432235141232579,0.689455420879813,0.848301176707359,0.224202123495189,0.827045371285663,77,68,5,Left,Intact,C9,Control,Intact
50.250788060922,0.12795353635257,0.550198664335803,0.788771866597196,0.69753839815483,1.27115442453341,0.440183665732866,0.83097075880054,0.409273524314049,0.741753776084627,0.847433516669718,0.190193528136214,0.888128293996535,77,69,5,Left,Intact,C9,Control,Intact
56.1742358533489,0.0822895332014525,0.564168357172458,0.833227354963185,0.677088136643552,1.17961681756751,0.269004886111372,0.910611931456136,0.40810818300639,0.751111414620001,0.852338174567361,0.185993187225905,0.912812880585712,77,70,5,Left,Intact,C9,Control,Intact
37.6177169122357,0.174226197590345,0.444178661734428,0.592678817343461,0.749442444603219,1.07736764106258,0.632956133078851,0.444411507983732,0.544204916256104,0.666467299823801,1.04055081871766,0.296031965025324,0.769856361500937,77,71,5,Left,Intact,C9,Control,Intact
55.439348464663,0.0230505223426867,0.22581905315018,0.693091902280623,0.325814011687513,0.91316788086591,0.0707831557409528,0.842384725124958,0.614881037842178,0.475204222571917,0.979920450896717,0.432361331314909,0.832521412505782,78,66,5,Left,Intact,C9,Control,Intact
53.3969305564561,0.0142164897556552,0.487550401766713,0.893692236268522,0.545546198098807,1.25969617553696,0.0432645391444966,1.21643163639247,0.371921234308821,0.698248094710407,0.735999195141292,0.189882253892586,0.945352969143548,78,67,5,Left,Intact,C9,Control,Intact
47.0034300857099,0.135639325406316,0.594856052252241,0.81109735503177,0.733396612086032,1.31670131759769,0.470773356747436,0.845927960850253,0.352693371037762,0.771269117916854,0.756795073254509,0.150642519929388,0.900609435344628,78,68,5,Left,Intact,C9,Control,Intact
47.0982530335906,0.164132960308026,0.586986193019733,0.782310428631232,0.75032387596667,1.38249470920526,0.589087567211086,0.793407141994178,0.349803576679609,0.766150241806223,0.745763104241641,0.151823812898594,0.884483142084253,78,69,5,Left,Intact,C9,Control,Intact
50.0523684423528,0.068087668721796,0.522097862875683,0.834799875318429,0.625416795464341,1.19449291641788,0.219186933480344,0.975305982937535,0.421620785861021,0.722563397132517,0.855163151966804,0.20484960280813,0.913673834209139,78,70,5,Left,Intact,C9,Control,Intact
56.0323156906877,0.0109104430240523,0.168892963706564,0.631459338944994,0.267464511632278,0.762900045257093,0.0330923816163119,0.729807663640781,0.708946181802533,0.410965891171718,1.0553775936932,0.535730475857201,0.794644158693056,79,67,5,Left,Intact,C9,Control,Intact
53.4814417302489,0.0196014476981141,0.360925227778427,0.792979930354047,0.455150520161692,1.0525557395056,0.0599800386855682,0.992575700820036,0.496902417902493,0.600770528387027,0.890953313400251,0.299876970153614,0.890494205682467,79,68,5,Left,Intact,C9,Control,Intact
60.0973110341413,0.014514498967681,0.311050457769245,0.755266960025058,0.411841738395288,0.965140749342285,0.0441848173894292,0.920955931952856,0.557356536540924,0.557718977415369,0.956721330493494,0.35767413956464,0.869060964504251,79,69,5,Left,Intact,C9,Control,Intact
37.0745155341693,0.273709004970037,0.665972454921165,0.687326810568647,0.968931292481063,1.56976467891002,1.13057578922101,0.43918888968901,0.366636397330133,0.816071354062355,0.828313464819825,0.135797863585287,0.829051753854153,83,70,5,Right,Intact,C9,Control,Intact
35.7839751931231,0.307238293869688,0.615569498278276,0.564444294592139,1.09057617230958,1.54036369107119,1.33049340552852,0.209870285542676,0.398058686902403,0.784582371888558,0.86573596047145,0.16422005011788,0.751295078242989,83,71,5,Right,Intact,C9,Control,Intact
54.5047769516225,0.0944113209943324,0.571805946891993,0.826114019749619,0.69216347044358,1.19795319310483,0.312762261222155,0.885190931882677,0.390555531606422,0.756178515227716,0.822878445851895,0.174394074483685,0.908908147036662,84,69,5,Right,Intact,C9,Control,Intact
50.5497677723309,0.130466695353173,0.462831472219215,0.736656167800462,0.628286970841711,1.24643435643109,0.450126618460567,0.796307737970528,0.414784206022733,0.680317185009475,0.806519906257012,0.218916355905594,0.858286763151141,84,70,5,Right,Intact,C9,Control,Intact
51.9774200149712,0.0547366226838425,0.622015948826387,0.897035692794446,0.693412707903164,1.21219597770742,0.173718639685123,1.0384773380223,0.359421551950189,0.788679877279995,0.787032715661686,0.14561597009444,0.947119682402623,84,71,5,Right,Intact,C9,Control,Intact
45.6992830263041,0.233133856153227,0.430450537618269,0.513787562165823,0.837798672672701,1.24429393561036,0.912025617601689,0.332268318008669,0.522893299817821,0.656087294205786,0.992009619653556,0.288335139899953,0.716789761482279,84,72,5,Right,Intact,C9,Control,Intact
48.7744970314576,0.145556594550412,0.645101630742249,0.798793692820742,0.807594797680778,1.2054217497901,0.511057585401425,0.694364164388673,0.393501077582027,0.803182190254645,0.876560181826141,0.15197152545997,0.893752590385473,85,68,5,Right,Intact,C9,Control,Intact
48.4714845114132,0.159908678957009,0.588290829051624,0.768247789119214,0.765756618351081,1.29638383433999,0.571040343894326,0.725343490445663,0.409454393147922,0.767001192340419,0.874420784020582,0.176971197711591,0.876497455283935,85,69,5,Right,Intact,C9,Control,Intact
50.4219541733823,0.176149638571672,0.566926256357245,0.733335236263892,0.773079252601515,1.30558292128072,0.641437984925845,0.664144936354875,0.413176436062302,0.752945055337536,0.867629093110395,0.185950107538255,0.856349949649028,85,70,5,Right,Intact,C9,Control,Intact
49.0170162504262,0.126644311547853,0.561952761925686,0.796267653033413,0.705733505291725,1.2708289600563,0.435026575846683,0.835802384209614,0.393718095206994,0.749635085842229,0.82380290863309,0.178675688493946,0.892338306380161,85,71,5,Right,Intact,C9,Control,Intact
58.3437470705896,0.216275895993323,0.376521646408872,0.487865846009817,0.771772915625037,1.1637514341912,0.827877673613623,0.335873760577576,0.55335642847119,0.61361359698826,1.00634425308985,0.326862516161861,0.69847394082372,85,72,5,Right,Intact,C9,Control,Intact
51.7613807791342,0.162482063264434,0.59042437246678,0.736750599849608,0.80138974109733,1.18612841880921,0.582012836278164,0.604115582531049,0.436696180340429,0.768390768077532,0.934178060617312,0.187955240201987,0.858341773333681,86,68,5,Right,Intact,C9,Control,Intact
48.2913501827225,0.183193203509936,0.615688230446806,0.762142442459115,0.807838792523137,1.35484684606155,0.672839174320575,0.682007671740975,0.397265592422411,0.784658034080329,0.865929341999405,0.162933717633914,0.873007698968981,86,69,5,Right,Intact,C9,Control,Intact
51.0265707311967,0.141621504030162,0.499279959300544,0.725908015118849,0.687800587542486,1.20722290717462,0.494961737840898,0.712261169333719,0.426606202305757,0.706597452090328,0.852554815167394,0.213631895874939,0.852002356287146,86,70,5,Right,Intact,C9,Control,Intact
47.4813906430554,0.116430063054363,0.655916776211826,0.882281002604045,0.743432958746583,1.40262283351364,0.395316968762576,1.00730586475106,0.337178438051992,0.809886890998877,0.755291723908952,0.128121795123512,0.939298143617906,86,71,5,Right,Intact,C9,Control,Intact
58.4901085444216,0.0566949103014957,0.460594413899574,0.797192865678275,0.577770366155607,1.09151491747525,0.180307233324532,0.911207684150714,0.45145233582559,0.678671064581049,0.874011866426455,0.240172570525158,0.892856576208225,86,72,5,Right,Intact,C9,Control,Intact
56.1104986808347,0.199666243876096,0.512886237335746,0.621918924955746,0.824683438234721,1.18690085146246,0.748436170591251,0.438464680871212,0.481521762605456,0.716160762214565,0.970279770588824,0.237142758613772,0.788618364581846,87,68,5,Right,Intact,C9,Control,Intact
