,s0,C_MD,C_M,C_mu,C_c,MK,MKi,MKad,MD,FA,ad,rd,uFA,x,y,z,voxel_nerve,voxel_type,analysisID,experiment,Histology,Class,Prob_Intact,Prob_Injured,Prob_Injured_plus
8301,33.6731393139788,0.228087095941977,0.508946814422405,0.61173859256907,0.831967805537691,1.34082578170596,0.886448826323154,0.45437695538281,0.442700170488726,0.713405084382222,0.890223528328135,0.218938491569022,0.782137195490069,69,61,5,Right,Experimental,L8,LPS,Regional,Intact,0.9815881335721792,0.016915780297540425,0.0014960861302803117
8302,33.6917815700139,0.269323615240037,0.332353671052205,0.386067244799212,0.860869901628297,1.33341592558347,1.10578480784697,0.227631117736507,0.524684067844123,0.576501232481081,0.919254647834508,0.32739877784893,0.621343097490599,69,62,5,Right,Experimental,L8,LPS,Regional,Intact,0.510715170566718,0.3569202639897193,0.13236456544356273
8304,30.4181751536024,0.132406260305847,0.551400887103191,0.758438271515523,0.727021443685025,1.17491803209717,0.457839611726072,0.717078420371099,0.349989815975734,0.742563725954339,0.722086229111976,0.163941609407613,0.870883615367474,70,59,5,Right,Experimental,L8,LPS,Regional,Intact,0.9556393231414809,0.03620241605302781,0.00815826080549125
8305,36.9166560502863,0.146452829052834,0.58664412131761,0.781706943502507,0.750465537237138,1.27400613269521,0.514744236889632,0.759261895805579,0.39206028479147,0.765926968657985,0.832229525401348,0.171975664486531,0.884141924977267,70,60,5,Right,Experimental,L8,LPS,Regional,Intact,0.9987136065975135,0.0010739781042222378,0.000212415298264249
8306,38.5696159973176,0.220573596238832,0.462329319774084,0.59191053357875,0.78107973003757,1.31786732324045,0.848984311441494,0.468883011798955,0.442182971858051,0.679948027259499,0.858907934488628,0.233820490542762,0.769357221048032,70,61,5,Right,Experimental,L8,LPS,Regional,Intact,0.9345178619633129,0.0493073602277151,0.016174777808971988
8307,37.9986053154397,0.200283057225679,0.390308847903454,0.624011200151735,0.625483721780228,1.39815854302716,0.751327300372822,0.64683124265434,0.40430513609052,0.624747027126544,0.739319364954144,0.236798021658709,0.789943795565061,70,62,5,Right,Experimental,L8,LPS,Regional,Injured,0.37057170541624657,0.48513435355321916,0.1442939410305343
8308,33.5673396151491,0.26781433815105,0.256724192008955,0.400072188832921,0.641694672048721,1.44565396476965,1.09732142585838,0.34833253891127,0.473479028107651,0.506679575282994,0.774190718347044,0.323123182987955,0.632512599742425,70,63,5,Right,Experimental,L8,LPS,Regional,Injured,0.18482287898492822,0.620289972974263,0.19488714804080876
8309,38.4400113584532,0.0976001893728504,0.391869142456162,0.746990862094714,0.524596969442546,1.21927133768523,0.324468782761668,0.894802554923559,0.417108102279218,0.625994522704601,0.759205028983752,0.246059638926952,0.864286331081728,71,59,5,Right,Experimental,L8,LPS,Regional,Intact,0.46245538561811356,0.3782439780878684,0.15930063629401814
8310,37.2415256576777,0.193315850350283,0.461599825069715,0.669940684341548,0.689015961948032,1.38611016789808,0.718927663699202,0.667182504198873,0.416614413512675,0.679411381321887,0.80446741021677,0.222687915160627,0.818499043580106,71,60,5,Right,Experimental,L8,LPS,Regional,Intact,0.911163235636022,0.06930902363572441,0.019527740728253622
8311,37.5917826367678,0.209266956476483,0.389650360225751,0.61394660873258,0.634664895421669,1.42436792832111,0.79394793801959,0.630419990301521,0.41805734566319,0.624219801212483,0.756979720864315,0.248596158062628,0.783547451487515,71,61,5,Right,Experimental,L8,LPS,Regional,Intact,0.4436115443189931,0.4341989740018304,0.1221894816791766
8312,36.801891218402,0.21193583896642,0.367491793459178,0.615462259335223,0.597098827564367,1.47691337243832,0.806796639584994,0.670116732853323,0.383497212612608,0.60621101397053,0.67718150089781,0.236655068470008,0.784514027494233,71,62,5,Right,Experimental,L8,LPS,Regional,Injured,0.10424107805016343,0.6459016247830462,0.24985729716679062
8313,36.0431490364355,0.262067133319193,0.275761303296597,0.409608666579705,0.673231124720204,1.40598225304976,1.06541046680016,0.340571786249607,0.496889505477577,0.52512979661851,0.818611610685993,0.336028452873369,0.64000677072958,71,63,5,Right,Experimental,L8,LPS,Regional,Injured,0.22195359722769317,0.5947132051886573,0.18333319758364933
8314,35.7606747737741,0.123183912227327,0.285837016069635,0.662135198163927,0.431689807251222,1.2205144572315,0.421470068621495,0.799044388610005,0.450101515278893,0.534637275234,0.75286299622698,0.298720774804849,0.813716902960684,72,59,5,Right,Experimental,L8,LPS,Regional,Injured,0.08563574641301995,0.6802845685140554,0.23407968507292473
8315,37.8288511672449,0.206257901312497,0.342693021683817,0.588553473127404,0.582263188190606,1.40047014651101,0.779565182394467,0.620904964116547,0.417829307585725,0.585399881861806,0.734220918376149,0.259633502190513,0.767172388141938,72,60,5,Right,Experimental,L8,LPS,Regional,Injured,0.06955567865888242,0.670155430719957,0.2602888906211607
8316,38.3327792829737,0.21969404070745,0.29997215543777,0.555444797257313,0.540057548326997,1.44901669531948,0.844645762695306,0.604370932624171,0.416888315164037,0.547697138423938,0.706871933428605,0.271896506031753,0.745281689871228,72,61,5,Right,Experimental,L8,LPS,Regional,Injured,0.0394048256774323,0.7188273732256464,0.2417678010969214
8317,38.8242021579441,0.203346268977375,0.302662527330908,0.604012073618007,0.501086883111412,1.4778579420328,0.765751521867659,0.712106420165139,0.372301618198684,0.550147732278256,0.622023908058804,0.247440473268624,0.777182136707997,72,62,5,Right,Experimental,L8,LPS,Regional,Injured,0.025993628387173603,0.6301021323121241,0.3439042393007024
8318,33.9954238068904,0.229880710858399,0.266414241642134,0.459455073385643,0.579848296546113,1.32436655313492,0.895500401429881,0.42886615170504,0.524387297217018,0.51615331214876,0.844463943758192,0.36434897394643,0.677831154038853,72,63,5,Right,Experimental,L8,LPS,Regional,Injured,0.2558693328694913,0.5026209967508084,0.24150967037969998
8319,29.4505934163462,0.0402032463003479,0.197129625776886,0.77130266011764,0.255580119154289,1.26746174122922,0.125661749152765,1.14179999207645,0.41160504708359,0.443992821762792,0.618811617623016,0.308001761813877,0.878238384561754,73,59,5,Right,Experimental,L8,LPS,Regional,Injured,0.016472796140583317,0.5070225710393553,0.47650463282006145
8320,36.9118962191936,0.103356826226749,0.354376930210729,0.743961005443417,0.476338044088093,1.29155997206718,0.345812568198573,0.945747403868607,0.393298572802023,0.59529566621195,0.694297920416047,0.24279889899501,0.86253174170196,73,60,5,Right,Experimental,L8,LPS,Regional,Injured,0.12214524851986873,0.6199393403128761,0.2579154111672554
8321,37.6037257305163,0.138628345938847,0.293577534456261,0.701068712370294,0.41875714787454,1.41328270908436,0.482817185654703,0.930465523429659,0.363713450749914,0.541827956510422,0.612737499462117,0.239201426393813,0.837298460747596,73,61,5,Right,Experimental,L8,LPS,Regional,Injured,0.04438060524637728,0.5792909924031665,0.3763284023504562
8322,43.9632462208109,0.132381931049196,0.310623201442368,0.697836321564639,0.445123293017925,1.34756003518528,0.457742648937509,0.889817386247773,0.428293302210499,0.55733580671115,0.724622804208793,0.280128551211351,0.835365980612473,73,62,5,Right,Experimental,L8,LPS,Regional,Injured,0.04604584168174011,0.6865783685051263,0.2673757898131333
8323,32.189300828297,0.0343954940408587,0.213955611769729,0.808254410952634,0.264713200287462,1.35927834927974,0.106862055309156,1.25241629397059,0.406138780046443,0.462553360997117,0.630511972990697,0.293952183574315,0.899029705267092,74,60,5,Right,Experimental,L8,LPS,Regional,Injured,0.017954789359718306,0.5033986525201827,0.4786465581200992
8324,38.6453382250998,0.0576597131970945,0.243641938046304,0.757084618934322,0.321815992496659,1.24856348765844,0.183563349687779,1.06500013797066,0.436115383541203,0.493600990726623,0.699618761916613,0.304363694353498,0.8701060963666,74,61,5,Right,Experimental,L8,LPS,Regional,Injured,0.03657783175314521,0.69248387864463,0.27093828960222477
8325,32.0135740102672,0.0930303993136402,0.252701219935387,0.717063412068718,0.352411259147008,1.27636784349346,0.307718359832254,0.968649483661203,0.495256989933801,0.502693962501428,0.78665329336357,0.349558838218916,0.846795968382419,74,62,5,Right,Experimental,L8,LPS,Regional,Injured,0.1314435753415952,0.6536172580068758,0.21493916665152885
8326,30.1209690062449,0.197815193403277,0.55400381569588,0.657226613246079,0.842941847652249,1.20360143155951,0.739786611924914,0.4638148196346,0.357938811172664,0.744314325870381,0.741005009904228,0.166405711806882,0.810695141989934,62,64,7,Left,Intact,L8,LPS,Intact,Intact,0.9189795648339502,0.06920802490224985,0.011812410263800102
8327,36.7985437437068,0.196348784077619,0.426301680297359,0.578165865009431,0.737334571438951,1.19302602848331,0.732962684013095,0.460063344470218,0.422941830178238,0.652917820477707,0.79681763148795,0.236003929523383,0.760372188477085,62,65,7,Left,Intact,L8,LPS,Intact,Intact,0.6944159782985434,0.24030245339550566,0.06528156830595076
8328,42.0429154005182,0.194049623751945,0.341209323600232,0.535530932389636,0.63714213869532,1.19571048900775,0.722313542386957,0.473396946620794,0.451531870401732,0.584131255455682,0.797463907579991,0.278565851812602,0.731799789826177,62,66,7,Left,Intact,L8,LPS,Intact,Injured,0.3574991638693622,0.481545569368808,0.16095526676183003
8329,31.3796675854764,0.304017896172226,0.346900674044269,0.375599402822238,0.923592187414761,1.52539823598453,1.31045566186336,0.214942574121173,0.432478866897532,0.588982745115907,0.767017808253647,0.265209396219474,0.612861650637595,62,67,7,Left,Intact,L8,LPS,Intact,Injured,0.2913683847589279,0.3784137422263315,0.3302178730147405
8330,38.1256234382236,0.142456906249777,0.399354365280445,0.586034852590734,0.681451561310707,0.960224354915046,0.498366463287978,0.461857891627067,0.470050182654902,0.631944906839549,0.86981591212163,0.270167317921539,0.765529132424582,63,64,7,Left,Intact,L8,LPS,Intact,Intact,0.8715837975391277,0.09320619012562611,0.035210012335245906
8331,36.8306685637565,0.187644698711752,0.299390655626837,0.491809637009681,0.608753129457167,1.11431913943152,0.692965375178255,0.42135376425327,0.500374817906851,0.547166021995918,0.853471906684708,0.323826273517922,0.701291406627574,63,65,7,Left,Intact,L8,LPS,Intact,Intact,0.4382160740189082,0.43315947156515505,0.1286244544159368
8332,39.2728325655072,0.183699110231576,0.243315120542698,0.447280881756202,0.543987302983634,1.06737088036231,0.675115435499609,0.392255444862705,0.502937417534967,0.493269825291086,0.813947329846526,0.347432461379188,0.668790611294897,63,66,7,Left,Intact,L8,LPS,Intact,Injured,0.19863310374068624,0.6365942107134728,0.16477268554584085
8333,40.4168325023919,0.128406981035686,0.315330026356468,0.614646031393155,0.513027027347336,1.07838188420854,0.441973415028958,0.636408469179586,0.437782981248871,0.561542541893727,0.751356558234634,0.280996192755989,0.783993642444347,63,67,7,Left,Intact,L8,LPS,Intact,Injured,0.09162394426278088,0.6680658695259338,0.24031018621128505
8334,30.5467755751971,0.262781383656554,0.313920269790393,0.399236812576981,0.786300911892647,1.34211106793953,1.06934921811904,0.27276184982049,0.464704688017033,0.560285882198002,0.800481030819944,0.296816516615577,0.631851891329749,63,68,7,Left,Intact,L8,LPS,Intact,Injured,0.31712215888077167,0.48399060834931035,0.19888723276991804
8335,38.1079357102929,0.211806442649655,0.312661706161519,0.426864749597817,0.732460823846669,1.09577344417785,0.806171684636757,0.289601759541095,0.534880853743666,0.559161610056984,0.922391886468671,0.341125337381164,0.653348872806724,64,64,7,Left,Intact,L8,LPS,Intact,Intact,0.6707122709847649,0.24426734317503646,0.0850203858401983
8336,35.5793090026451,0.16474563959595,0.363782156313002,0.575258004596243,0.632380868073848,1.10124339510816,0.591720249803622,0.509523145304535,0.445651309383557,0.603143561942762,0.797987466877885,0.269483230636393,0.75845764851852,64,65,7,Left,Intact,L8,LPS,Intact,Intact,0.4653619528990856,0.3994664083669893,0.1351716387339249
8337,39.1969589864129,0.221628971777179,0.273376101420552,0.404018847223727,0.676641951975991,1.15508083383062,0.854203061552291,0.300877772278328,0.51655132145809,0.522853805016806,0.85606242689298,0.346795768740646,0.635624769202496,64,66,7,Left,Intact,L8,LPS,Intact,Injured,0.36115712919970966,0.47186758225522957,0.16697528854506102
8338,37.0790432007461,0.184022311798345,0.329146506870098,0.51191295979874,0.642973576991493,1.10114140711849,0.67657111631538,0.424570290803108,0.431461469026265,0.573712913285119,0.749204294391876,0.27259005634346,0.715480929025184,64,67,7,Left,Intact,L8,LPS,Intact,Injured,0.180914209800048,0.5859221257510456,0.23316366444890643
8339,34.4397779456031,0.236377673302565,0.314304200852989,0.461049017150503,0.681715368998149,1.30790389245793,0.928643643742843,0.379260248715086,0.472057802922329,0.560628398186347,0.807538380771742,0.304317513997623,0.679005903619772,64,68,7,Left,Intact,L8,LPS,Intact,Injured,0.3752004958420983,0.41928083759494883,0.2055186665629529
8340,37.4481707312665,0.166470931981231,0.34984395810621,0.542210843809735,0.645217560844232,1.04915178363081,0.599154624722035,0.449997158908776,0.473799568669167,0.591476084137144,0.841222859354743,0.29008792332638,0.736349674957309,65,64,7,Left,Intact,L8,LPS,Intact,Intact,0.5036525234008299,0.35358322814447946,0.14276424845469043
8341,37.0953235499918,0.153765969972977,0.32490494706722,0.547546383499598,0.593383422588999,1.02853450927503,0.545118600234264,0.483415909040765,0.48434182633147,0.570004339516131,0.83681021525406,0.308107631870174,0.739963771748049,65,65,7,Left,Intact,L8,LPS,Intact,Injured,0.39338665152903823,0.4493163895545622,0.15729695891639947
8342,39.5094660576284,0.145328548050658,0.308710629878752,0.547247688797738,0.564114999840322,1.00561868508075,0.510120752433669,0.495497932647078,0.463870569521531,0.555617341232932,0.793482372659032,0.299064667952781,0.739761913589594,65,66,7,Left,Intact,L8,LPS,Intact,Injured,0.2733540261628193,0.5569115708729235,0.16973440296425718
8343,40.2396079067869,0.158346971148117,0.420021240233854,0.635003184812878,0.661447454562965,1.14438420085633,0.564414191073922,0.57997000978241,0.44576328320151,0.648090456829796,0.825805674938682,0.255742087332925,0.796870870852284,65,67,7,Left,Intact,L8,LPS,Intact,Intact,0.8404455705348012,0.13012614271277007,0.029428286752428524
8344,33.7875943053488,0.200641500300465,0.356945832405732,0.535752814202041,0.666250970491631,1.2123763308264,0.75300944585896,0.459366884967439,0.477371936626459,0.597449439204467,0.827582037939822,0.302266885969778,0.731951374205992,65,68,7,Left,Intact,L8,LPS,Intact,Intact,0.4898438075621117,0.34000303949162164,0.17015315294626646
8345,29.8693155570956,0.254541920385527,0.266412952955297,0.271336882767388,0.981853075918496,1.12070731051017,1.02437116457508,0.0963361459350904,0.576420029843941,0.516152063790601,0.944043010121301,0.392608539705261,0.520900069847748,66,66,7,Left,Intact,L8,LPS,Intact,Intact,0.5677573917978787,0.27429740880138825,0.15794519940073296
8346,31.2670501170483,0.135351532875966,0.420329405222864,0.644925869091095,0.651748402983496,1.04920437136512,0.469618132763831,0.579586238601288,0.435206093345583,0.648328161676526,0.802958401359477,0.251329939338636,0.803072766996301,66,67,7,Left,Intact,L8,LPS,Intact,Intact,0.7528985669719422,0.2107358298961288,0.03636560313192896
8347,25.5624239387369,0.212746848439317,0.323117380957993,0.431853062797445,0.748211391311927,1.09752512713573,0.810718310943151,0.286806816192575,0.621348418557661,0.568434148303912,1.06439017284591,0.399827541413535,0.657155280582485,66,68,7,Left,Intact,L8,LPS,Intact,Intact,0.8524270839835881,0.10036284221965407,0.047210073796757596
8348,29.9254477999545,0.229537570184418,0.506003398401578,0.57775680248182,0.875806907383838,1.2586234719687,0.893765463318025,0.364858008650674,0.407715367135447,0.711339158490223,0.818595805053013,0.202275148176664,0.760103152527221,78,61,7,Right,Experimental,L8,LPS,Regional,Intact,0.9607679555452492,0.03409959468810668,0.005132449766643949
8349,36.2006928373089,0.206737204445135,0.252714277955274,0.35321533196657,0.715468030643678,1.00464644675947,0.781848861198118,0.222797585561352,0.59080368294273,0.502706950374943,0.965625925735289,0.403392561546451,0.594319217228056,78,62,7,Right,Experimental,L8,LPS,Regional,Intact,0.6591803739579682,0.20703817316265535,0.13378145287937593
8350,33.2651679327807,0.230647412787224,0.237183718276116,0.372494048065935,0.636744988296114,1.18929246120777,0.899382480623679,0.289909980584094,0.45917828714815,0.487015110932008,0.734928311410063,0.321303275017193,0.610322904752833,78,63,7,Right,Experimental,L8,LPS,Regional,Injured,0.0919591082746216,0.6544884114074805,0.25355248031789795
8351,32.8645691998579,0.246375925473904,0.184747575460631,0.359421302579182,0.514013983408594,1.31397636526359,0.980764550132638,0.333211815130954,0.442404329169099,0.429822725621425,0.671560214733939,0.327826386386679,0.599517558190902,78,64,7,Right,Experimental,L8,LPS,Regional,Injured,0.04079245746801602,0.582522770596879,0.37668477193510536
8352,34.9270761344934,0.179408313235663,0.478708559725441,0.618652928144162,0.773791794959207,1.11991307819094,0.655898601446057,0.46401447674488,0.411724236929233,0.691887678547205,0.808112638390737,0.213530036198481,0.78654493078537,79,61,7,Right,Experimental,L8,LPS,Regional,Intact,0.9239122083800382,0.06576426437344264,0.010323527246518947
8353,40.3609122738687,0.221577103197669,0.179241967339758,0.237588911378733,0.754420592693547,0.981221436490416,0.85394624480298,0.127275191687436,0.688813896098765,0.423369776129282,1.04569510527332,0.510373291511489,0.487430929854408,79,62,7,Right,Experimental,L8,LPS,Regional,Intact,0.501776519393432,0.40021296748226953,0.09801051312429823
8354,39.3652086779704,0.237169415756626,0.0908021826418888,0.234495039711182,0.387224321477018,1.14688827069582,0.932721186022711,0.214167084673107,0.574437421978988,0.301334005120379,0.779073557691506,0.472119354122729,0.484246878886361,79,63,7,Right,Experimental,L8,LPS,Regional,Injured,0.1617425278296864,0.5625970724907365,0.275660399679577
8355,33.4357906068587,0.216103974846373,0.0982105396867078,0.36175544562974,0.271483237842471,1.22948692823454,0.827038157786379,0.40244877044816,0.384828133712925,0.313385608614544,0.528397475523,0.313043462807887,0.601461092365699,79,64,7,Right,Experimental,L8,LPS,Regional,Injured_plus,0.009626855335801878,0.311132357879518,0.6792407867846804
8356,34.1082124563276,0.248731602843909,0.166126779332907,0.347714209944207,0.477768162996742,1.32579451681039,0.993246636430375,0.332547880380018,0.48959459212351,0.407586529871765,0.730819779925537,0.368981998222496,0.589672968639573,79,65,7,Right,Experimental,L8,LPS,Regional,Injured,0.06123590773150238,0.6407729898147562,0.2979911024537414
8357,36.1431202348511,0.122107252546325,0.354355563358142,0.665993089642033,0.53207093116928,1.13764633590773,0.417273930900432,0.720372405007294,0.430021676821853,0.595277719521016,0.762976552024832,0.263544239220363,0.81608399668296,80,61,7,Right,Experimental,L8,LPS,Regional,Injured,0.3321823554546723,0.49899190767915186,0.16882573686617586
8358,37.5002951609599,0.231630297385514,0.216091302349009,0.329403596501009,0.656007720147484,1.14187461670481,0.904370500023725,0.237504116681081,0.562447392925041,0.464856216855286,0.887438132340304,0.399952023217409,0.573936927284705,80,62,7,Right,Experimental,L8,LPS,Regional,Injured,0.3689903536326359,0.43893552127822405,0.19207412508914026
8359,41.7787195627172,0.229903901388296,0.0644065133486539,0.222047781452182,0.290057000017917,1.11253067065658,0.895617709800466,0.216912960856111,0.591922966751711,0.25378438357916,0.76712527583222,0.504321812211456,0.47121946208978,80,63,7,Right,Experimental,L8,LPS,Regional,Injured,0.10834977769143235,0.6624118997829375,0.22923832252563003
8360,38.9386434206778,0.187964469696051,0.14528345311423,0.453341982270877,0.320472091259842,1.20579820979222,0.694419625797758,0.511378583994461,0.473615934019802,0.381160665749013,0.689816654425858,0.365515573816774,0.673306751986698,80,64,7,Right,Experimental,L8,LPS,Regional,Injured,0.04011196117976383,0.545071750996171,0.4148162878240653
8361,34.5885547325323,0.175890583417238,0.101182593366971,0.457637236232149,0.221097815815939,1.19278341579943,0.640293314982067,0.552490100817367,0.556254027275579,0.31809211459414,0.756920225046027,0.455920928390355,0.676488903258693,80,65,7,Right,Experimental,L8,LPS,Regional,Injured,0.040910974771510705,0.5174303405501509,0.4416586846783384
8362,29.5559927182392,0.0387734384821961,0.235824541318314,0.711785087028435,0.331314248662944,1.02451186541285,0.121012381579339,0.903499483833514,0.495181151872106,0.485617690491517,0.792050545666341,0.346746454974989,0.843673566628963,81,61,7,Right,Experimental,L8,LPS,Regional,Injured,0.13791906503888066,0.6322352967296923,0.22984563823142692
8363,30.9236466180826,0.0419847101759413,0.241040067763138,0.713214670287984,0.337962857193908,1.03718497463884,0.131474029554325,0.90571094508451,0.419353654431477,0.490958315708307,0.671989342336831,0.293035810478799,0.844520378847061,81,62,7,Right,Experimental,L8,LPS,Regional,Injured,0.0376507043790513,0.6786881739670271,0.28366112165392166
8364,35.1022575316168,0.13993077046332,0.149336846166659,0.565474541439793,0.264091192834998,1.19966006196698,0.48809130355251,0.711568758414467,0.482763227125321,0.386441258364915,0.705192679871338,0.371548500752313,0.751980412936263,81,63,7,Right,Experimental,L8,LPS,Regional,Injured_plus,0.025771479470563925,0.4816566593810224,0.4925718611484137
8365,32.7603056962768,0.0893180512034177,0.161300704255494,0.655477789837704,0.246081113282926,1.17237688226584,0.294234616118547,0.878142266147291,0.468735314434226,0.401622589324223,0.6918606611052,0.35717264109874,0.809615828549383,81,64,7,Right,Experimental,L8,LPS,Regional,Injured,0.02836684077481652,0.5038797345598276,0.4677534246653559
8366,55.832003016931,0.146908144699359,0.477643121770674,0.609031228122935,0.784267045292232,0.917511817055695,0.516620140445204,0.400891676610491,0.580704000022244,0.691117299574156,1.13495163630023,0.303580181883252,0.780404528512576,65,67,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9925883037920475,0.005245738282800211,0.0021659579251521064
8367,46.4291214845225,0.152237077908836,0.62706940555148,0.76305699919167,0.821785798722446,1.14235435150674,0.538725181091837,0.603629170414907,0.489304702066602,0.791877140440031,1.07116114616521,0.1983764800173,0.873531338414181,65,68,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9991011268276878,0.0008357116053910923,6.316156692096541e-05
8368,50.5370230756435,0.154462296957832,0.561692317243853,0.69617717116771,0.806823809378462,1.05884882178982,0.548038117290656,0.510810704499165,0.511107840633955,0.749461351401027,1.06304067838006,0.2351414217609,0.834372321669235,65,69,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.998004358384361,0.001353256891479294,0.0006423847241595504
8369,35.5357343325764,0.243759687438117,0.387607329659279,0.393482413364008,0.985069005614505,1.11313123078335,0.96699296528775,0.1461382654956,0.593502728493358,0.622581183187606,1.05694119962395,0.361783492928062,0.627281765528067,65,70,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.8246353671043103,0.10838652596392526,0.06697810693176419
8370,33.9545990993527,0.161365125395986,0.488785508491409,0.596689490950366,0.819162254245345,0.942395507876726,0.57724212389395,0.365153383982776,0.509855969643506,0.699131967865445,0.989586404126866,0.269990752401826,0.772456789050602,66,66,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9876105260142698,0.010223516060577989,0.0021659579251521064
8371,42.8168356863237,0.119359862170474,0.696524749526476,0.837274178194216,0.831895653379278,1.08788255449906,0.406612838921881,0.68126971557718,0.450966341356941,0.834580583003508,1.04130997056542,0.155794526752703,0.915026872935553,66,67,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9993907167199702,0.0005461217131089556,6.316156692096541e-05
8372,36.015160182014,0.210735416163856,0.86873329070371,0.88622190273292,0.980266102682321,1.34487606738692,0.80100673644672,0.543869330940203,0.389554285716972,0.932058630507604,1.03566455683447,0.0664991501582246,0.941393596076009,66,68,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9943820761669748,0.005554762266104347,6.316156692096541e-05
8373,48.6419513333381,0.163896693627378,0.601487081339796,0.733062518635785,0.820512665767105,1.15659977569675,0.58807336023499,0.568526415461757,0.470092026448732,0.775555982079821,1.01335005081073,0.198463014267732,0.856190702259599,66,69,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9988396777504492,0.0010971606826296432,6.316156692096541e-05
8374,56.5899385065139,0.209504161770753,0.379153954406378,0.449068973427865,0.844311178998169,1.03782169629638,0.795086393775534,0.242735302520847,0.598161881482801,0.615754784314647,1.07593571388924,0.359274965279584,0.670126087708772,66,70,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9074266754256592,0.07149674933419994,0.021076575240140772
8375,47.3024042392354,0.186330925137441,0.438304199133892,0.516123883329762,0.849222857710405,0.965256075877967,0.687002606688406,0.278253469189562,0.554255295691331,0.662045466062485,1.04165673756501,0.310554574754489,0.718417624595724,67,66,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9376910466871168,0.03825682674676694,0.02405212656611614
8376,40.9345813307899,0.155036924848325,0.793250171367403,0.888081111660856,0.893218154233566,1.26469622723643,0.550451005757247,0.714245221479188,0.398593910530549,0.89064592929368,0.995377955233586,0.100201888179031,0.942380555646633,67,67,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9993014310056845,0.0006354074273946698,6.316156692096541e-05
8377,44.8288154772383,0.114319720137091,0.75616435199276,0.901329475665257,0.838943330278473,1.20719557578693,0.387226822374727,0.819968753412202,0.388198634889645,0.869577111010151,0.940094393837919,0.112250755415508,0.949383734674898,67,68,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9993419168356439,0.0006354074273946698,2.2675736961451248e-05
8378,40.9358320762193,0.170344196490405,0.78789283469747,0.907491562688374,0.868209542756957,1.50354179340877,0.615957349191623,0.887584444217146,0.379218403507673,0.887633277146294,0.94225136813371,0.0977019211946545,0.952623515712464,67,69,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9993419168356439,0.0006354074273946698,2.2675736961451248e-05
8379,59.196483245827,0.201999707258374,0.427982578940368,0.553047245003697,0.773862599998137,1.15855770838499,0.759397117127789,0.3991605912572,0.54973877034924,0.654203774783032,1.03514840857289,0.307033951237417,0.74367146308279,67,70,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9603407849063937,0.026859516654918005,0.012799698438688016
8380,50.1039536153426,0.151219304818526,0.484535425846261,0.653381319042264,0.74158138857796,1.05299436741331,0.534481895065465,0.518512472347845,0.530195859123943,0.69608578914259,1.03951158011986,0.275537998625983,0.808320059779704,68,66,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9972341829327067,0.0019844745267564128,0.0007813425405367217
8381,38.6234769754018,0.133581811405554,0.803032044195273,0.932309412305436,0.861336412135449,1.35450046187143,0.462531188163044,0.891969273708389,0.378497370368453,0.896120552266978,0.9518086013233,0.0918417548910297,0.965561708181013,68,67,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9993419168356439,0.0006354074273946698,2.2675736961451248e-05
8382,46.4974062598841,0.160426252454445,0.662134445624435,0.797431088354586,0.830334376592565,1.2472088094154,0.573241789384583,0.673967020030819,0.432873463206873,0.813716440551889,0.976207347010027,0.161206521305296,0.892989971026879,68,68,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9993907167199702,0.0005461217131089556,6.316156692096541e-05
8383,39.8085458906277,0.187714187364624,0.783778406695606,0.895982102220181,0.874770159753703,1.57149386868596,0.693281297462051,0.878212571223904,0.368171785403813,0.885312603940329,0.912363458856783,0.0960759486773281,0.946563311258249,68,69,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9993419168356439,0.0006354074273946698,2.2675736961451248e-05
8384,53.9486940728556,0.210648454185794,0.4680721091932,0.634679334999759,0.737493854583082,1.3713139404144,0.800587983780458,0.570725956633945,0.470319502890102,0.684157956317983,0.911400107514318,0.249779200577994,0.796667644002039,68,70,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9812094041062202,0.017152110496100163,0.0016384853976795788
8385,46.9276753345623,0.191745471091883,0.520482696962509,0.630002045489228,0.826160328667391,1.14918195910538,0.711702060058661,0.437479899046717,0.501925623166667,0.721444867583455,1.01128583474614,0.247245517376931,0.793726681855428,69,66,2,Chiasm,Experimental,L9,LPS,Regional,Intact,0.9719648182344774,0.025869223840370298,0.0021659579251521064
